[2026-01-19 12:11:02,668][INFO] copytrade 启动 | poll_interval=60.0s
[2026-01-19 16:59:33,000][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 16:59:33,000][INFO] no token updates, total=9
[2026-01-19 17:00:33,347][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:00:33,661][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:00:33,932][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:00:33,932][INFO] no token updates, total=9
[2026-01-19 17:01:34,275][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:01:34,607][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:01:34,923][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:01:34,924][INFO] no token updates, total=9
[2026-01-19 17:02:35,272][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:02:35,589][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:02:35,896][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:02:35,896][INFO] no token updates, total=9
[2026-01-19 17:03:36,222][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:03:36,532][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:03:36,838][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:03:36,838][INFO] no token updates, total=9
[2026-01-19 17:04:37,153][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:04:37,483][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:04:37,801][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:04:37,801][INFO] no token updates, total=9
[2026-01-19 17:05:38,103][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:05:38,405][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:05:38,734][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:05:38,734][INFO] no token updates, total=9
[2026-01-19 17:06:39,046][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:06:39,346][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:06:39,669][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:06:39,672][INFO] no token updates, total=9
[2026-01-19 17:07:39,997][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:07:40,299][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:07:40,610][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:07:40,611][INFO] no token updates, total=9
[2026-01-19 17:08:40,917][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:08:41,223][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:08:41,513][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:08:41,513][INFO] no token updates, total=9
[2026-01-19 17:09:41,814][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:09:42,127][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:09:42,431][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:09:42,431][INFO] no token updates, total=9
[2026-01-19 17:10:42,768][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:10:43,085][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:10:43,383][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:10:43,383][INFO] no token updates, total=9
[2026-01-19 17:11:43,699][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:11:43,995][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:11:44,240][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768859578000
[2026-01-19 17:11:44,240][INFO] no token updates, total=9
[2026-01-19 17:12:44,536][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=1 since_ms=1768859578000
[2026-01-19 17:12:44,856][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:12:45,153][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768860748000
[2026-01-19 17:12:45,154][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=9)
[2026-01-19 17:13:45,459][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=1 since_ms=1768860748000
[2026-01-19 17:13:45,767][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:13:46,084][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768860768000
[2026-01-19 17:13:46,085][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=9)
[2026-01-19 17:14:46,412][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768860768000
[2026-01-19 17:14:46,729][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:14:46,990][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768860768000
[2026-01-19 17:14:46,990][INFO] no token updates, total=9
[2026-01-19 17:15:47,301][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=3 normalized=0 since_ms=1768860768000
[2026-01-19 17:15:47,599][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:15:47,908][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=3 normalized=0 since_ms=1768860768000
[2026-01-19 17:15:47,908][INFO] no token updates, total=9
[2026-01-19 17:16:48,250][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=3 normalized=0 since_ms=1768860768000
[2026-01-19 17:16:48,566][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:16:48,887][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=3 normalized=0 since_ms=1768860768000
[2026-01-19 17:16:48,887][INFO] no token updates, total=9
[2026-01-19 17:17:49,216][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=4 normalized=1 since_ms=1768860768000
[2026-01-19 17:17:49,511][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:17:49,836][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:17:49,836][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=9)
[2026-01-19 17:18:50,143][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:18:50,480][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:18:50,784][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:18:50,784][INFO] no token updates, total=9
[2026-01-19 17:19:51,095][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:19:51,411][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:19:51,729][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:19:51,729][INFO] no token updates, total=9
[2026-01-19 17:20:52,028][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:20:52,351][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:20:52,668][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:20:52,668][INFO] no token updates, total=9
[2026-01-19 17:21:52,969][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:21:53,264][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:21:53,561][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:21:53,561][INFO] no token updates, total=9
[2026-01-19 17:22:53,884][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:22:54,201][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:22:54,502][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:22:54,502][INFO] no token updates, total=9
[2026-01-19 17:23:54,811][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:23:55,115][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:23:55,418][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:23:55,418][INFO] no token updates, total=9
[2026-01-19 17:24:55,729][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:24:56,041][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:24:56,363][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:24:56,363][INFO] no token updates, total=9
[2026-01-19 17:25:56,663][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:25:56,966][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:25:57,217][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:25:57,218][INFO] no token updates, total=9
[2026-01-19 17:26:57,560][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:26:57,891][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:26:58,175][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:26:58,175][INFO] no token updates, total=9
[2026-01-19 17:27:58,478][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:27:58,770][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:27:59,018][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:27:59,018][INFO] no token updates, total=9
[2026-01-19 17:28:59,309][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:28:59,630][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:28:59,912][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:28:59,912][INFO] no token updates, total=9
[2026-01-19 17:30:00,223][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:30:00,513][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:30:00,803][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:30:00,804][INFO] no token updates, total=9
[2026-01-19 17:31:01,127][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:31:01,439][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:31:01,807][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:31:01,807][INFO] no token updates, total=9
[2026-01-19 17:32:02,118][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:32:02,443][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:32:02,748][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:32:02,749][INFO] no token updates, total=9
[2026-01-19 17:33:03,061][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:33:03,393][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:33:03,700][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:33:03,700][INFO] no token updates, total=9
[2026-01-19 17:34:04,033][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:34:04,336][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:34:04,657][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:34:04,657][INFO] no token updates, total=9
[2026-01-19 17:35:04,964][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:35:05,274][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:35:05,569][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:35:05,569][INFO] no token updates, total=9
[2026-01-19 17:36:05,898][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:36:06,213][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:36:06,530][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:36:06,530][INFO] no token updates, total=9
[2026-01-19 17:37:06,835][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:37:07,140][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:37:07,457][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:37:07,457][INFO] no token updates, total=9
[2026-01-19 17:38:07,763][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:38:08,079][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:38:08,395][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:38:08,395][INFO] no token updates, total=9
[2026-01-19 17:39:08,716][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:39:09,021][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:39:09,338][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:39:09,338][INFO] no token updates, total=9
[2026-01-19 17:40:09,669][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:40:09,997][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:40:10,262][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:40:10,262][INFO] no token updates, total=9
[2026-01-19 17:41:10,563][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:41:10,868][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:41:11,154][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:41:11,154][INFO] no token updates, total=9
[2026-01-19 17:42:11,462][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:42:11,782][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:42:12,051][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:42:12,051][INFO] no token updates, total=9
[2026-01-19 17:43:12,359][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:43:12,675][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:43:12,929][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:43:12,929][INFO] no token updates, total=9
[2026-01-19 17:44:13,247][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:44:13,564][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:44:13,878][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:44:13,879][INFO] no token updates, total=9
[2026-01-19 17:45:14,197][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:45:14,484][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:45:14,778][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:45:14,779][INFO] no token updates, total=9
[2026-01-19 17:46:15,111][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:46:15,430][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:46:15,748][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:46:15,749][INFO] no token updates, total=9
[2026-01-19 17:47:16,067][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:47:16,375][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:47:16,688][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:47:16,688][INFO] no token updates, total=9
[2026-01-19 17:48:17,010][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:48:17,329][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:48:17,645][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:48:17,645][INFO] no token updates, total=9
[2026-01-19 17:49:17,965][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:49:18,271][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:49:18,579][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:49:18,580][INFO] no token updates, total=9
[2026-01-19 17:50:18,886][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:50:19,195][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:50:19,497][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:50:19,497][INFO] no token updates, total=9
[2026-01-19 17:51:19,822][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:51:20,159][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:51:20,493][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:51:20,493][INFO] no token updates, total=9
[2026-01-19 17:52:20,814][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:52:21,207][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:52:21,533][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:52:21,534][INFO] no token updates, total=9
[2026-01-19 17:53:21,832][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:53:22,128][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:53:22,427][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:53:22,427][INFO] no token updates, total=9
[2026-01-19 17:54:22,750][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:54:23,058][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768858584000
[2026-01-19 17:54:23,356][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768861046000
[2026-01-19 17:54:23,356][INFO] no token updates, total=9
