[2026-01-18 03:32:09,063][INFO] copytrade 启动 | poll_interval=30.0s
[2026-01-18 03:54:06,699][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:54:06,700][INFO] no token updates, total=3
[2026-01-18 03:54:37,044][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768725992000
[2026-01-18 03:54:37,339][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:54:37,340][INFO] no token updates, total=3
[2026-01-18 03:55:07,636][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768725992000
[2026-01-18 03:55:07,972][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:55:07,972][INFO] no token updates, total=3
[2026-01-18 03:55:38,289][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=3 normalized=1 since_ms=1768725992000
[2026-01-18 03:55:38,603][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:55:38,604][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=3)
[2026-01-18 03:56:08,936][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768726516000
[2026-01-18 03:56:09,231][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:56:09,232][INFO] no token updates, total=3
[2026-01-18 03:56:39,569][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768726516000
[2026-01-18 03:56:39,976][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:56:39,976][INFO] no token updates, total=3
[2026-01-18 03:57:10,309][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=1 since_ms=1768726516000
[2026-01-18 03:57:10,602][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:57:10,603][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=3)
[2026-01-18 03:57:40,919][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=1 since_ms=1768726608000
[2026-01-18 03:57:41,217][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:57:41,218][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=4)
[2026-01-18 03:58:11,549][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768726634000
[2026-01-18 03:58:11,864][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:58:11,864][INFO] no token updates, total=4
[2026-01-18 03:58:42,189][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768726634000
[2026-01-18 03:58:42,480][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:58:42,480][INFO] no token updates, total=4
[2026-01-18 03:59:12,844][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768726634000
[2026-01-18 03:59:13,158][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:59:13,158][INFO] no token updates, total=4
[2026-01-18 03:59:43,474][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768726634000
[2026-01-18 03:59:43,808][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 03:59:43,809][INFO] no token updates, total=4
[2026-01-18 04:00:14,143][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=1 since_ms=1768726634000
[2026-01-18 04:00:14,455][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:00:14,456][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=5)
[2026-01-18 04:00:44,781][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768726800000
[2026-01-18 04:00:45,111][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:00:45,111][INFO] no token updates, total=5
[2026-01-18 04:01:15,426][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=4 normalized=3 since_ms=1768726800000
[2026-01-18 04:01:15,774][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:01:15,775][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=5)
[2026-01-18 04:01:46,150][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768726868000
[2026-01-18 04:01:46,447][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:01:46,447][INFO] no token updates, total=5
